gender,race,before_college,during_college,reading_time,freq_response,freq_change,performance
1,3,1,1,6.03306675196399,7.98543446868664,7.12609170603606,8.60138020296657
1,0,2,0,4.43084685338954,5.26523389877827,5.35200600244004,5.68361619415679
1,0,1,1,4.96159331252556,6.6177298535548,5.7375083241535,7.58791292743769
1,1,4,1,4.05608024441405,5.74870628739844,7.27047552721705,5.58541490002144
1,0,0,1,3.47226144749154,6.68636683815716,6.70332421592905,5.68470154949215
1,0,3,1,5.05461146185074,4.98552469155537,5.12388924651197,6.81784071023695
1,0,0,2,4.43578103194466,4.81416353938755,4.9723838398974,4.74471877836824
1,0,2,0,5.15525164728922,5.62801924487037,4.8398622574217,6.38412919972865
1,0,0,0,4.18513077498824,4.83937156663939,4.77824534150229,6.74439755230519
0,0,0,2,6.14741376576066,6.19510503420584,6.29220982717866,7.72516961218788
1,0,0,1,2.98601484760769,6.08958510306517,5.55276349305996,5.13917365029036
1,0,2,0,2.40893660092845,5.95304271769975,6.33442291024123,6.70102639994587
1,0,1,0,5.00154602291346,5.79107458483562,5.90842474517335,6.84347120438435
1,0,0,0,2.75793138642043,5.93440825826383,5.33294580321971,5.76718226549403
1,0,0,3,3.20237143185197,6.54202319195555,6.55662506726024,6.45249342767586
0,0,2,0,6.63451298028995,7.56255111760101,7.50915610708006,9.1354249104494
1,0,3,1,3.65495401816985,6.00684053881714,5.76163442813526,7.11400433070806
0,0,1,1,3.78639699578746,6.70373078643495,6.04431680393711,7.82764028472799
0,0,0,1,5.54879942563965,6.06587574351336,6.92443300152123,8.45148489087363
1,0,0,1,3.37475135986997,4.80373298843049,4.45635986712878,5.48119825611375
0,1,0,1,4.02102643105314,7.91311997383421,7.78067635643747,8.98198772584691
0,3,0,1,4.69468018027371,6.32545308229867,5.17460279191691,6.02640885803017
1,0,1,1,3.10406715591652,4.85812131268391,5.71678477887981,4.67823966834196
1,3,1,0,3.38129498469427,6.65701210971289,6.84731235476814,6.26469989276673
1,0,2,0,2.76672502206833,4.81592902273022,4.49987094789014,5.8363608655577
1,1,0,1,7.11095693102878,6.87734982029281,7.46057153631025,7.57835275842264
0,0,2,0,4.76695634537957,6.66500444126445,6.26789297013248,6.46471438762349
1,0,2,0,3.20378483701068,6.49190384494127,6.29301647366847,5.42411786977966
1,0,1,1,4.65653436647618,5.28928977076648,6.17782378461469,5.78815970095853
1,0,0,2,3.30249370046957,6.65714943246528,5.26072022652842,7.30398744451592
1,1,0,1,5.86402210987773,6.601527443807,7.94445122000551,7.99766775949053
0,0,1,2,4.0170434701231,6.95690407687967,7.54377748266056,8.84610843874248
0,4,0,1,2.97469490196592,5.01241057879142,4.65596014450883,6.98002000033024
1,0,0,1,3.96702186418995,7.02443884714554,7.2962084653476,7.03600927169645
0,0,1,1,3.19147471225964,5.44803259288973,4.25764084558491,4.79146270169438
1,3,0,2,3.48068025974617,4.15178951431895,4.61398203252579,5.49649024381141
1,0,0,2,3.15333267303728,5.02131725650962,4.35259021021704,5.90337738073735
1,0,2,1,4.42376654411666,7.77857979272886,7.41437703298913,6.74612555080196
1,0,1,3,4.85953747885222,7.86607918739455,8.52199577538201,7.19873834063833
1,3,0,2,5.68546898864376,7.38538529119973,7.69922411648657,7.40856642159199
1,0,2,0,3.93334222353203,6.90969256215231,5.56483873969521,6.08422623438539
1,0,1,0,2.85623621719672,6.58577334715617,5.58846051333532,6.69622060878339
1,0,1,1,3.75563737253834,6.52259030528971,6.03086387675962,7.47592853406262
0,0,0,3,4.5973402502952,6.23468101618137,6.03707424256245,5.56493552496443
1,0,1,0,3.63657002852789,5.68637231077767,4.64562988655737,7.27608796895013
1,1,1,0,3.85162744760716,6.97360565431109,6.52316987996204,8.24366867545024
1,0,1,2,4.17016062698944,5.62428747082861,5.85178047790086,7.06583842730706
0,0,2,0,3.75115859905108,5.92342365039823,4.81618262121047,5.48237756883963
1,1,3,1,3.93394876397808,6.76231213193062,5.33087867830507,6.99024791309811
0,0,0,1,4.69946555746607,5.33138730331112,7.06562604721494,5.33493775786424
1,2,1,5,2.15383824774272,7.33739328708077,7.02416973533308,8.64850104372387
1,0,1,1,5.96937815980094,3.72821201336548,5.95850723412553,5.22360110439871
0,0,0,1,5.06373974326421,4.10510458027934,5.30874899072474,6.05962188365418
1,3,3,0,5.18928894341528,5.64351832865314,6.05523075531588,5.39914538244444
1,0,0,1,3.68073847856617,7.75118017589006,7.17493715680308,7.65362721876048
0,0,1,2,4.38035564547268,7.3854974630671,7.3794848096776,8.52661052491739
1,0,0,1,3.60675797918593,6.49093726355892,6.25541669701932,5.58826973990851
0,1,1,0,2.43719631119424,6.79648236645903,6.68828497726865,8.62203239689436
1,0,2,1,4.11296484201495,4.17308779129741,5.31203932188832,4.32853560366302
1,0,4,0,2.87302017278833,5.3599809894177,5.37895828376992,5.54480857527369
1,0,1,1,3.55136281827419,5.86832368492282,6.75460340767103,5.44336103713847
1,0,3,0,3.90970522765892,6.04514624966244,5.26528668975987,4.83552804566334
1,0,1,1,5.34870774219923,6.76793595289901,7.19360489524546,7.16329167130883
1,0,0,2,4.65712031271702,5.48238375663962,6.18490150405974,6.21648106028988
0,2,1,2,3.66358132573725,5.11919962422455,4.76948180852559,4.47786910633254
1,1,0,2,3.73743954352339,7.60554856727177,6.97057976567547,6.74092982014674
1,0,0,1,3.35965017772086,5.30618372521241,6.95753446201782,8.00967649181005
0,0,1,0,3.99524143759826,6.14272532917223,5.37947195928234,7.35994578848051
1,0,1,0,5.64701792795162,7.01677549699068,5.12146051001495,6.80400529492203
1,0,2,0,4.57207785110716,7.32681081497804,6.51890177194201,6.42428641279393
1,0,0,2,4.98561698255318,5.34830072538212,5.97605065294434,5.9665348113508
1,0,1,3,4.00777272876522,3.89769365055521,4.73252452877341,6.14647516813566
1,2,1,0,1.52759045674561,5.85050239342511,5.7138403580295,7.32752964208297
1,0,1,0,4.61999400341369,6.24085254473273,5.559581069814,5.20847886898392
0,0,1,1,3.63574300503339,6.6417483682207,4.78144903237953,7.06248028205417
1,0,0,1,4.06794059720744,5.90696480333963,5.08711023060213,5.26080601686356
1,0,3,0,3.42584353549816,6.88955144844664,5.55585958460725,6.46551360513697
1,0,2,0,4.66127147871662,5.15862816546593,4.85082053551404,6.99626492901209
1,0,0,1,4.52091333234458,6.30907709367595,6.62008914261941,8.00949480338309
1,3,0,3,3.46165925241307,6.22537655229854,6.41874629475614,6.17322291154014
